HOUSEHOLD_ID_NEW,PERSON_ID_ONLY,TRIP_ID_ONLY,TYPE_OF_DAY,HF_CODE,HH_INC_CAT_CODE,LICENCE_NUM,RESIDENT_NUM,HH_SLA06_CAT,INDIVIDUAL_CATEGORY,PERS_NUM_TRIPS,START_TIME,END_TIME,TRIP_TIME,MODE OF TRANSPORT,PURPOS11
381,2,3,1,1,4,0,2,1,2,6,11:15:00,11:45:00,0:30:00,Bus,Shopping
381,2,4,1,1,4,0,2,1,2,6,12:30:00,12:40:00,0:10:00,Bus,Serve passenger
381,2,5,1,1,4,0,2,1,2,6,14:00:00,14:35:00,0:35:00,Bus,Change mode
381,2,6,1,1,4,0,2,1,2,6,14:36:00,14:45:00,0:09:00,Walk,Home
382,1,1,1,5,12,2,3,1,1,4,9:30:00,9:45:00,0:15:00,Car driver,Social/recreation
382,1,2,1,5,12,2,3,1,1,4,11:15:00,11:30:00,0:15:00,Car driver,Home
382,1,3,1,5,12,2,3,1,1,4,14:00:00,14:20:00,0:20:00,Car driver,Shopping
382,1,4,1,5,12,2,3,1,1,4,14:40:00,15:10:00,0:30:00,Car driver,Home
382,2,1,1,5,12,2,3,1,1,4,6:15:00,6:47:00,0:32:00,Car driver,Go to work
382,2,2,1,5,12,2,3,1,1,4,17:48:00,18:24:00,0:36:00,Car driver,Home
382,2,3,1,5,12,2,3,1,1,4,19:15:00,19:25:00,0:10:00,Walk,Social/recreation
382,2,4,1,5,12,2,3,1,1,4,22:30:00,22:40:00,0:10:00,Walk,Home
382,3,1,1,5,12,2,3,1,10,4,9:30:00,9:45:00,0:15:00,Car passenger,Social/recreation
382,3,2,1,5,12,2,3,1,10,4,11:15:00,11:30:00,0:15:00,Car passenger,Home
382,3,3,1,5,12,2,3,1,10,4,14:00:00,14:20:00,0:20:00,Car passenger,Serve passenger
382,3,4,1,5,12,2,3,1,10,4,14:40:00,15:10:00,0:30:00,Car passenger,Home
383,1,1,1,0,2,1,1,1,2,4,13:00:00,13:10:00,0:10:00,Car driver,Personal business/services
383,1,2,1,0,2,1,1,1,2,4,14:30:00,14:40:00,0:10:00,Car driver,Home
383,1,3,1,0,2,1,1,1,2,4,15:00:00,15:10:00,0:10:00,Car driver,Personal business/services
383,1,4,1,0,2,1,1,1,2,4,15:20:00,15:30:00,0:10:00,Car driver,Home
384,1,1,1,0,5,1,1,1,1,5,6:30:00,6:50:00,0:20:00,Car driver,Serve passenger
384,1,2,1,0,5,1,1,1,1,5,6:55:00,7:10:00,0:15:00,Car driver,Work related business
384,1,3,1,0,5,1,1,1,1,5,15:45:00,16:05:00,0:20:00,Car passenger,Work related business
384,1,4,1,0,5,1,1,1,1,5,16:25:00,16:35:00,0:10:00,Car passenger,Work related business
384,1,5,1,0,5,1,1,1,1,5,18:30:00,18:50:00,0:20:00,Car driver,Home
385,1,1,0,0,7,1,1,1,1,5,9:14:00,9:20:00,0:06:00,Car driver,Shopping
385,1,2,0,0,7,1,1,1,1,5,9:29:00,9:37:00,0:08:00,Car driver,Shopping
385,1,3,0,0,7,1,1,1,1,5,11:28:00,11:40:00,0:12:00,Car driver,Home
385,1,4,0,0,7,1,1,1,1,5,12:35:00,12:38:00,0:03:00,Car driver,Social/recreation
385,1,5,0,0,7,1,1,1,1,5,15:02:00,15:06:00,0:04:00,Car driver,Home
386,1,1,0,0,4,1,1,3,7,2,15:30:00,15:50:00,0:20:00,Walk,Social/recreation
386,1,2,0,0,4,1,1,3,7,2,17:26:00,17:45:00,0:19:00,Walk,Home
387,1,1,1,1,9,2,2,3,5,8,8:30:00,8:40:00,0:10:00,Walk,Change mode
387,1,2,1,1,9,2,2,3,5,8,8:45:00,9:00:00,0:15:00,Light rail,Change mode
387,1,3,1,1,9,2,2,3,5,8,9:00:00,9:07:00,0:07:00,Walk,Go to work
387,1,4,1,1,9,2,2,3,5,8,17:30:00,17:35:00,0:05:00,Walk,Change mode
387,1,5,1,1,9,2,2,3,5,8,17:40:00,17:55:00,0:15:00,Light rail,Change mode
387,1,6,1,1,9,2,2,3,5,8,17:55:00,18:00:00,0:05:00,Walk,Home
387,1,7,1,1,9,2,2,3,5,8,19:00:00,19:05:00,0:05:00,Car driver,Shopping
387,1,8,1,1,9,2,2,3,5,8,19:40:00,19:45:00,0:05:00,Car driver,Home
387,2,1,1,1,9,2,2,3,5,4,9:40:00,9:55:00,0:15:00,Car driver,Go to work
387,2,2,1,1,9,2,2,3,5,4,17:35:00,17:50:00,0:15:00,Car driver,Home
387,2,3,1,1,9,2,2,3,5,4,19:00:00,19:05:00,0:05:00,Car passenger,Shopping
387,2,4,1,1,9,2,2,3,5,4,19:40:00,19:45:00,0:05:00,Car passenger,Home
388,1,1,1,0,6,1,1,3,1,12,8:00:00,8:07:00,0:07:00,Walk,Change mode
388,1,2,1,0,6,1,1,3,1,12,8:12:00,8:23:00,0:11:00,Light rail,Change mode
388,1,3,1,0,6,1,1,3,1,12,8:23:00,8:30:00,0:07:00,Walk,Go to work
388,1,4,1,0,6,1,1,3,1,12,12:50:00,13:00:00,0:10:00,Walk,Social/recreation
388,1,5,1,0,6,1,1,3,1,12,14:05:00,14:15:00,0:10:00,Walk,Return to work
388,1,6,1,0,6,1,1,3,1,12,18:00:00,18:10:00,0:10:00,Walk,Change mode
388,1,7,1,0,6,1,1,3,1,12,18:15:00,18:27:00,0:12:00,Light rail,Change mode
388,1,8,1,0,6,1,1,3,1,12,18:27:00,18:34:00,0:07:00,Walk,Home
388,1,9,1,0,6,1,1,3,1,12,19:30:00,19:45:00,0:15:00,Car driver,Change mode
388,1,10,1,0,6,1,1,3,1,12,19:46:00,19:50:00,0:04:00,Walk,Social/recreation
388,1,11,1,0,6,1,1,3,1,12,20:00:00,20:05:00,0:05:00,Walk,Social/recreation
388,1,12,1,0,6,1,1,3,1,12,23:00:00,23:15:00,0:15:00,Car driver,Home
389,1,1,1,0,12,1,1,3,1,13,7:40:00,7:50:00,0:10:00,Walk,Change mode
389,1,2,1,0,12,1,1,3,1,13,7:51:00,7:59:00,0:08:00,Light rail,Change mode
389,1,3,1,0,12,1,1,3,1,13,7:59:00,8:04:00,0:05:00,Walk,Go to work
389,1,4,1,0,12,1,1,3,1,13,12:25:00,12:35:00,0:10:00,Walk,Social/recreation
389,1,5,1,0,12,1,1,3,1,13,13:45:00,13:50:00,0:05:00,Walk,Return to work
389,1,6,1,0,12,1,1,3,1,13,17:30:00,17:35:00,0:05:00,Walk,Social/recreation
389,1,7,1,0,12,1,1,3,1,13,18:35:00,18:40:00,0:05:00,Walk,Change mode
389,1,8,1,0,12,1,1,3,1,13,18:42:00,18:57:00,0:15:00,Bus,Change mode
389,1,9,1,0,12,1,1,3,1,13,18:57:00,19:07:00,0:10:00,Walk,Social/recreation
389,1,10,1,0,12,1,1,3,1,13,19:20:00,19:30:00,0:10:00,Car passenger,Social/recreation
389,1,11,1,0,12,1,1,3,1,13,21:15:00,21:25:00,0:10:00,Car passenger,Serve passenger
389,1,12,1,0,12,1,1,3,1,13,21:25:00,21:32:00,0:07:00,Car passenger,Change mode
389,1,13,1,0,12,1,1,3,1,13,21:33:00,21:50:00,0:17:00,Taxi,Home
390,1,0,1,1,13,2,2,3,1,0,#NULL!,#NULL!,#NULL!,#N/A,#N/A
390,2,0,1,1,13,2,2,3,1,0,#NULL!,#NULL!,#NULL!,#N/A,#N/A
391,1,1,1,5,12,2,3,3,8,4,10:30:00,10:40:00,0:10:00,Car driver,Social/recreation
391,1,2,1,5,12,2,3,3,8,4,12:15:00,12:25:00,0:10:00,Car driver,Home
391,1,3,1,5,12,2,3,3,8,4,16:15:00,16:25:00,0:10:00,Walk,Social/recreation
391,1,4,1,5,12,2,3,3,8,4,17:00:00,17:10:00,0:10:00,Walk,Home
391,2,1,1,5,12,2,3,3,1,8,8:00:00,8:05:00,0:05:00,Walk,Change mode
391,2,2,1,5,12,2,3,3,1,8,8:10:00,8:25:00,0:15:00,Light rail,Change mode
391,2,3,1,5,12,2,3,3,1,8,8:25:00,8:35:00,0:10:00,Walk,Go to work
391,2,4,1,5,12,2,3,3,1,8,13:00:00,13:03:00,0:03:00,Walk,Social/recreation
391,2,5,1,5,12,2,3,3,1,8,13:30:00,13:35:00,0:05:00,Walk,Return to work
391,2,6,1,5,12,2,3,3,1,8,17:35:00,17:45:00,0:10:00,Walk,Change mode
391,2,7,1,5,12,2,3,3,1,8,17:51:00,18:15:00,0:24:00,Light rail,Change mode
391,2,8,1,5,12,2,3,3,1,8,18:15:00,18:20:00,0:05:00,Walk,Home
391,3,1,1,5,12,2,3,3,10,4,10:30:00,10:40:00,0:10:00,Car passenger,Social/recreation
391,3,2,1,5,12,2,3,3,10,4,12:15:00,12:25:00,0:10:00,Car passenger,Home
391,3,3,1,5,12,2,3,3,10,4,16:15:00,16:25:00,0:10:00,Walk,Social/recreation
391,3,4,1,5,12,2,3,3,10,4,17:00:00,17:10:00,0:10:00,Walk,Home
392,1,1,0,1,4,2,2,3,2,2,10:00:00,10:15:00,0:15:00,Car passenger,Social/recreation
392,1,2,0,1,4,2,2,3,2,2,14:30:00,14:45:00,0:15:00,Car passenger,Home
392,2,1,0,1,4,2,2,3,8,2,10:00:00,10:15:00,0:15:00,Car driver,Social/recreation
392,2,2,0,1,4,2,2,3,8,2,14:30:00,14:45:00,0:15:00,Car driver,Home
393,1,1,0,0,4,0,1,1,5,1,4:45:00,5:20:00,0:35:00,Walk,Home
394,1,0,1,0,5,1,2,1,3,0,#NULL!,#NULL!,#NULL!,#N/A,#N/A
394,2,1,1,0,5,1,2,1,1,8,9:00:00,9:05:00,0:05:00,Walk,Change mode
394,2,2,1,0,5,1,2,1,1,8,9:10:00,9:25:00,0:15:00,Bus,Change mode
394,2,3,1,0,5,1,2,1,1,8,9:25:00,9:35:00,0:10:00,Walk,Go to work
394,2,4,1,0,5,1,2,1,1,8,13:00:00,13:05:00,0:05:00,Walk,Social/recreation
394,2,5,1,0,5,1,2,1,1,8,13:35:00,13:40:00,0:05:00,Walk,Return to work
394,2,6,1,0,5,1,2,1,1,8,18:15:00,18:25:00,0:10:00,Walk,Change mode
394,2,7,1,0,5,1,2,1,1,8,18:45:00,19:05:00,0:20:00,Bus,Change mode
394,2,8,1,0,5,1,2,1,1,8,19:06:00,19:15:00,0:09:00,Walk,Home
395,1,1,1,0,5,0,1,1,5,2,12:00:00,12:05:00,0:05:00,Walk,Shopping
395,1,2,1,0,5,0,1,1,5,2,14:00:00,14:05:00,0:05:00,Walk,Home
396,1,1,1,5,12,2,3,2,1,8,6:35:00,6:40:00,0:05:00,Walk,Change mode
396,1,2,1,5,12,2,3,2,1,8,6:43:00,6:55:00,0:12:00,Bus,Change mode
396,1,3,1,5,12,2,3,2,1,8,6:55:00,7:05:00,0:10:00,Walk,Go to work
396,1,4,1,5,12,2,3,2,1,8,12:10:00,12:15:00,0:05:00,Walk,Shopping
396,1,5,1,5,12,2,3,2,1,8,12:20:00,12:25:00,0:05:00,Walk,Return to work
396,1,6,1,5,12,2,3,2,1,8,18:00:00,18:10:00,0:10:00,Walk,Change mode
396,1,7,1,5,12,2,3,2,1,8,18:15:00,18:25:00,0:10:00,Bus,Change mode
396,1,8,1,5,12,2,3,2,1,8,18:25:00,18:33:00,0:08:00,Walk,Home
396,2,1,1,5,12,2,3,2,5,2,8:55:00,9:00:00,0:05:00,Car passenger,Go to work
396,2,2,1,5,12,2,3,2,5,2,14:00:00,14:07:00,0:07:00,Car passenger,Home
396,3,1,1,5,12,2,3,2,11,4,8:55:00,9:00:00,0:05:00,Car passenger,Serve passenger
396,3,2,1,5,12,2,3,2,11,4,9:00:00,9:07:00,0:07:00,Car passenger,Home
396,3,3,1,5,12,2,3,2,11,4,13:55:00,14:00:00,0:05:00,Car passenger,Serve passenger
396,3,4,1,5,12,2,3,2,11,4,14:00:00,14:07:00,0:07:00,Car passenger,Home
397,1,1,1,0,5,1,1,2,2,4,17:15:00,17:25:00,0:10:00,Car driver,Social/recreation
397,1,2,1,0,5,1,1,2,2,4,18:07:00,18:17:00,0:10:00,Car driver,Serve passenger
397,1,3,1,0,5,1,1,2,2,4,18:47:00,18:58:00,0:11:00,Car driver,Social/recreation
397,1,4,1,0,5,1,1,2,2,4,21:10:00,21:17:00,0:07:00,Car driver,Home
398,1,1,0,1,7,1,2,2,2,2,7:55:00,8:00:00,0:05:00,Walk,Shopping
398,1,2,0,1,7,1,2,2,2,2,8:10:00,8:20:00,0:10:00,Walk,Home
398,2,0,0,1,7,1,2,2,2,0,#NULL!,#NULL!,#NULL!,#N/A,#N/A
399,1,1,0,1,7,2,2,3,1,8,7:30:00,8:00:00,0:30:00,Walk,Social/recreation
399,1,2,0,1,7,2,2,3,1,8,8:01:00,8:30:00,0:29:00,Walk,Home
399,1,3,0,1,7,2,2,3,1,8,9:30:00,9:45:00,0:15:00,Car passenger,Social/recreation
399,1,4,0,1,7,2,2,3,1,8,13:30:00,14:00:00,0:30:00,Car passenger,Social/recreation
399,1,5,0,1,7,2,2,3,1,8,15:00:00,15:30:00,0:30:00,Car passenger,Home
399,1,6,0,1,7,2,2,3,1,8,17:30:00,17:40:00,0:10:00,Car driver,Social/recreation
399,1,7,0,1,7,2,2,3,1,8,18:30:00,18:45:00,0:15:00,Car driver,Shopping
399,1,8,0,1,7,2,2,3,1,8,19:00:00,19:05:00,0:05:00,Car driver,Home
399,2,1,0,1,7,2,2,3,6,3,9:30:00,9:45:00,0:15:00,Car driver,Social/recreation
399,2,2,0,1,7,2,2,3,6,3,13:30:00,14:00:00,0:30:00,Car driver,Social/recreation
399,2,3,0,1,7,2,2,3,6,3,15:00:00,15:30:00,0:30:00,Car driver,Home
400,1,1,1,0,1,1,1,3,8,4,7:30:00,7:33:00,0:03:00,Car driver,Social/recreation
400,1,2,1,0,1,1,1,3,8,4,9:30:00,9:33:00,0:03:00,Car driver,Home
400,1,3,1,0,1,1,1,3,8,4,13:30:00,13:40:00,0:10:00,Walk,Personal business/services
400,1,4,1,0,1,1,1,3,8,4,13:45:00,14:00:00,0:15:00,Walk,Home
401,1,0,1,12,10,1,3,3,5,0,#NULL!,#NULL!,#NULL!,#N/A,#N/A
401,2,0,1,12,10,1,3,3,11,0,#NULL!,#NULL!,#NULL!,#N/A,#N/A
401,3,0,1,12,10,1,3,3,11,0,#NULL!,#NULL!,#NULL!,#N/A,#N/A
402,1,1,1,16,8,2,2,3,2,5,9:15:00,10:45:00,1:30:00,Car driver,Social/recreation
402,1,2,1,16,8,2,2,3,2,5,11:45:00,12:15:00,0:30:00,Car driver,Shopping
402,1,3,1,16,8,2,2,3,2,5,13:15:00,13:55:00,0:40:00,Car driver,Home
402,1,4,1,16,8,2,2,3,2,5,19:45:00,20:15:00,0:30:00,Car passenger,Serve passenger
402,1,5,1,16,8,2,2,3,2,5,21:00:00,21:30:00,0:30:00,Car passenger,Home
402,2,1,1,16,8,2,2,3,1,8,7:30:00,7:40:00,0:10:00,Car driver,Change mode
402,2,2,1,16,8,2,2,3,1,8,7:55:00,8:10:00,0:15:00,Light rail,Change mode
402,2,3,1,16,8,2,2,3,1,8,8:11:00,8:15:00,0:04:00,Walk,Go to work
402,2,4,1,16,8,2,2,3,1,8,19:00:00,19:05:00,0:05:00,Walk,Change mode
402,2,5,1,16,8,2,2,3,1,8,19:10:00,19:20:00,0:10:00,Light rail,Change mode
402,2,6,1,16,8,2,2,3,1,8,19:23:00,19:30:00,0:07:00,Car driver,Home
402,2,7,1,16,8,2,2,3,1,8,19:45:00,20:15:00,0:30:00,Car driver,Shopping
402,2,8,1,16,8,2,2,3,1,8,21:00:00,21:30:00,0:30:00,Car driver,Home
403,1,1,0,0,4,0,1,3,2,2,12:00:00,12:10:00,0:10:00,Walk,Shopping
403,1,2,0,0,4,0,1,3,2,2,13:00:00,13:15:00,0:15:00,Walk,Home
404,1,1,1,1,7,2,2,3,3,4,13:00:00,13:05:00,0:05:00,Walk,Personal business/services
404,1,2,1,1,7,2,2,3,3,4,13:15:00,13:18:00,0:03:00,Walk,Home
404,1,3,1,1,7,2,2,3,3,4,16:30:00,16:33:00,0:03:00,Walk,Go to work
404,1,4,1,1,7,2,2,3,3,4,22:45:00,22:50:00,0:05:00,Walk,Home
404,2,1,1,1,7,2,2,3,3,4,9:05:00,9:07:00,0:02:00,Walk,Shopping
404,2,2,1,1,7,2,2,3,3,4,9:20:00,9:22:00,0:02:00,Walk,Home
404,2,3,1,1,7,2,2,3,3,4,20:15:00,20:19:00,0:04:00,Walk,Social/recreation
404,2,4,1,1,7,2,2,3,3,4,22:45:00,22:50:00,0:05:00,Walk,Home
405,1,1,0,0,9,1,1,3,1,3,16:00:00,16:40:00,0:40:00,Car driver,Personal business/services
405,1,2,0,0,9,1,1,3,1,3,17:00:00,17:20:00,0:20:00,Car driver,Social/recreation
405,1,3,0,0,9,1,1,3,1,3,23:00:00,24:00:00,1:00:00,Car driver,Home
406,1,1,1,1,4,1,2,3,3,8,8:00:00,8:10:00,0:10:00,Car passenger,Social/recreation
406,1,2,1,1,4,1,2,3,3,8,8:30:00,8:32:00,0:02:00,Walk,Social/recreation
406,1,3,1,1,4,1,2,3,3,8,9:00:00,9:10:00,0:10:00,Car passenger,Shopping
406,1,4,1,1,4,1,2,3,3,8,10:00:00,10:10:00,0:10:00,Walk,Social/recreation
406,1,5,1,1,4,1,2,3,3,8,10:30:00,10:35:00,0:05:00,Walk,Home
406,1,6,1,1,4,1,2,3,3,8,16:30:00,16:36:00,0:06:00,Walk,Personal business/services
406,1,7,1,1,4,1,2,3,3,8,16:38:00,16:40:00,0:02:00,Walk,Shopping
406,1,8,1,1,4,1,2,3,3,8,17:00:00,17:06:00,0:06:00,Walk,Home
406,2,1,1,1,4,1,2,3,5,11,5:55:00,6:00:00,0:05:00,Walk,Social/recreation
406,2,2,1,1,4,1,2,3,5,11,7:00:00,7:10:00,0:10:00,Walk,Home
406,2,3,1,1,4,1,2,3,5,11,8:00:00,8:10:00,0:10:00,Car driver,Social/recreation
406,2,4,1,1,4,1,2,3,5,11,8:30:00,8:32:00,0:02:00,Walk,Social/recreation
406,2,5,1,1,4,1,2,3,5,11,9:00:00,9:10:00,0:10:00,Car driver,Serve passenger
406,2,6,1,1,4,1,2,3,5,11,9:10:00,9:15:00,0:05:00,Car driver,Social/recreation
406,2,7,1,1,4,1,2,3,5,11,11:30:00,11:50:00,0:20:00,Car driver,Shopping
406,2,8,1,1,4,1,2,3,5,11,12:00:00,12:10:00,0:10:00,Car driver,Social/recreation
406,2,9,1,1,4,1,2,3,5,11,15:00:00,15:20:00,0:20:00,Car driver,Home
406,2,10,1,1,4,1,2,3,5,11,16:00:00,16:10:00,0:10:00,Car driver,Social/recreation
406,2,11,1,1,4,1,2,3,5,11,17:00:00,17:10:00,0:10:00,Car driver,Home
407,1,1,1,0,11,2,2,3,1,4,7:45:00,8:30:00,0:45:00,Walk,Go to work
407,1,2,1,0,11,2,2,3,1,4,13:00:00,13:30:00,0:30:00,Walk,Social/recreation
407,1,3,1,0,11,2,2,3,1,4,13:30:00,14:00:00,0:30:00,Walk,Return to work
407,1,4,1,0,11,2,2,3,1,4,18:00:00,18:30:00,0:30:00,Walk,Home
407,2,1,1,0,11,2,2,3,1,15,5:50:00,6:00:00,0:10:00,Walk,Social/recreation
407,2,2,1,0,11,2,2,3,1,15,6:35:00,6:40:00,0:05:00,Walk,Home
407,2,3,1,0,11,2,2,3,1,15,7:40:00,7:50:00,0:10:00,Walk,Change mode
407,2,4,1,0,11,2,2,3,1,15,7:55:00,8:20:00,0:25:00,Bus,Change mode
407,2,5,1,0,11,2,2,3,1,15,8:20:00,8:30:00,0:10:00,Walk,Go to work
407,2,6,1,0,11,2,2,3,1,15,10:30:00,10:32:00,0:02:00,Walk,Social/recreation
407,2,7,1,0,11,2,2,3,1,15,10:42:00,10:47:00,0:05:00,Walk,Return to work
407,2,8,1,0,11,2,2,3,1,15,13:00:00,13:05:00,0:05:00,Walk,Social/recreation
407,2,9,1,0,11,2,2,3,1,15,14:10:00,14:15:00,0:05:00,Walk,Return to work
407,2,10,1,0,11,2,2,3,1,15,17:45:00,18:00:00,0:15:00,Walk,Social/recreation
407,2,11,1,0,11,2,2,3,1,15,19:15:00,19:30:00,0:15:00,Walk,Change mode
407,2,12,1,0,11,2,2,3,1,15,19:35:00,19:50:00,0:15:00,Bus,Change mode
407,2,13,1,0,11,2,2,3,1,15,19:50:00,19:55:00,0:05:00,Walk,Home
407,2,14,1,0,11,2,2,3,1,15,22:25:00,22:35:00,0:10:00,Car driver,Serve passenger
407,2,15,1,0,11,2,2,3,1,15,22:35:00,22:50:00,0:15:00,Car driver,Home
408,1,1,1,1,0,2,2,3,6,6,9:30:00,9:45:00,0:15:00,Car driver,Serve passenger
408,1,2,1,1,0,2,2,3,6,6,9:45:00,10:00:00,0:15:00,Car driver,Home
408,1,3,1,1,0,2,2,3,6,6,11:45:00,12:10:00,0:25:00,Car driver,Social/recreation
408,1,4,1,1,0,2,2,3,6,6,14:00:00,14:30:00,0:30:00,Car driver,Home
408,1,5,1,1,0,2,2,3,6,6,17:40:00,17:50:00,0:10:00,Car driver,Serve passenger
408,1,6,1,1,0,2,2,3,6,6,17:50:00,18:00:00,0:10:00,Car driver,Home
408,2,1,1,1,0,2,2,3,3,4,9:30:00,9:45:00,0:15:00,Car passenger,Education
408,2,2,1,1,0,2,2,3,3,4,17:05:00,17:10:00,0:05:00,Walk,Change mode
408,2,3,1,1,0,2,2,3,3,4,17:30:00,17:50:00,0:20:00,Light rail,Change mode
408,2,4,1,1,0,2,2,3,3,4,17:50:00,18:00:00,0:10:00,Car passenger,Home
409,1,0,1,0,5,2,2,3,8,0,#NULL!,#NULL!,#NULL!,#N/A,#N/A
409,2,1,1,0,5,2,2,3,1,8,7:00:00,7:01:00,0:01:00,Walk,Change mode
409,2,2,1,0,5,2,2,3,1,8,7:05:00,7:45:00,0:40:00,Bus,Change mode
409,2,3,1,0,5,2,2,3,1,8,7:45:00,7:47:00,0:02:00,Walk,Go to work
409,2,4,1,0,5,2,2,3,1,8,13:00:00,13:03:00,0:03:00,Walk,Shopping
409,2,5,1,0,5,2,2,3,1,8,13:07:00,13:10:00,0:03:00,Walk,Return to work
409,2,6,1,0,5,2,2,3,1,8,18:00:00,18:02:00,0:02:00,Walk,Change mode
409,2,7,1,0,5,2,2,3,1,8,18:17:00,18:45:00,0:28:00,Bus,Change mode
409,2,8,1,0,5,2,2,3,1,8,18:45:00,18:47:00,0:02:00,Walk,Home
410,1,1,0,12,12,1,2,3,1,8,10:30:00,11:15:00,0:45:00,Car driver,Social/recreation
410,1,2,0,12,12,1,2,3,1,8,11:15:00,12:00:00,0:45:00,Car driver,Social/recreation
410,1,3,0,12,12,1,2,3,1,8,13:00:00,13:20:00,0:20:00,Car driver,Home
410,1,4,0,12,12,1,2,3,1,8,15:45:00,16:00:00,0:15:00,Car driver,Social/recreation
410,1,5,0,12,12,1,2,3,1,8,17:15:00,17:16:00,0:01:00,Walk,Social/recreation
410,1,6,0,12,12,1,2,3,1,8,18:00:00,18:15:00,0:15:00,Car driver,Home
410,1,7,0,12,12,1,2,3,1,8,18:30:00,18:45:00,0:15:00,Car driver,Social/recreation
410,1,8,0,12,12,1,2,3,1,8,21:00:00,21:15:00,0:15:00,Car driver,Home
410,2,1,0,12,12,1,2,3,11,8,10:30:00,11:00:00,0:30:00,Car passenger,Shopping
410,2,2,0,12,12,1,2,3,11,8,12:15:00,12:16:00,0:01:00,Walk,Social/recreation
410,2,3,0,12,12,1,2,3,11,8,12:45:00,13:10:00,0:25:00,Car passenger,Shopping
410,2,4,0,12,12,1,2,3,11,8,14:50:00,15:00:00,0:10:00,Car passenger,Home
410,2,5,0,12,12,1,2,3,11,8,15:45:00,16:00:00,0:15:00,Car passenger,Social/recreation
410,2,6,0,12,12,1,2,3,11,8,18:00:00,18:15:00,0:15:00,Car passenger,Home
410,2,7,0,12,12,1,2,3,11,8,18:30:00,18:45:00,0:15:00,Car passenger,Social/recreation
410,2,8,0,12,12,1,2,3,11,8,21:00:00,21:15:00,0:15:00,Car passenger,Home
411,1,1,1,0,4,1,1,1,5,9,7:35:00,7:45:00,0:10:00,Car driver,Change mode
411,1,2,1,0,4,1,1,1,5,9,7:46:00,7:50:00,0:04:00,Walk,Go to work
411,1,3,1,0,4,1,1,1,5,9,14:00:00,14:05:00,0:05:00,Walk,Change mode
411,1,4,1,0,4,1,1,1,5,9,14:06:00,14:20:00,0:14:00,Car driver,Go to work
411,1,5,1,0,4,1,1,1,5,9,16:00:00,16:15:00,0:15:00,Car driver,Home
411,1,6,1,0,4,1,1,1,5,9,18:30:00,18:35:00,0:05:00,Car driver,Shopping
411,1,7,1,0,4,1,1,1,5,9,18:55:00,19:00:00,0:05:00,Car driver,Home
411,1,8,1,0,4,1,1,1,5,9,19:30:00,19:40:00,0:10:00,Car driver,Social/recreation
411,1,9,1,0,4,1,1,1,5,9,21:00:00,21:10:00,0:10:00,Car driver,Home
412,1,1,1,0,5,2,2,1,3,6,14:00:00,14:20:00,0:20:00,Walk,Change mode
412,1,2,1,0,5,2,2,1,3,6,14:53:00,15:15:00,0:22:00,Bus,Change mode
412,1,3,1,0,5,2,2,1,3,6,15:16:00,15:20:00,0:04:00,Walk,Education
412,1,4,1,0,5,2,2,1,3,6,16:00:00,16:15:00,0:15:00,Walk,Change mode
412,1,5,1,0,5,2,2,1,3,6,16:25:00,16:45:00,0:20:00,Bus,Change mode
412,1,6,1,0,5,2,2,1,3,6,16:46:00,17:00:00,0:14:00,Walk,Home
412,2,1,1,0,5,2,2,1,1,8,7:30:00,7:35:00,0:05:00,Walk,Change mode
412,2,2,1,0,5,2,2,1,1,8,7:42:00,8:05:00,0:23:00,Bus,Change mode
412,2,3,1,0,5,2,2,1,1,8,8:06:00,8:15:00,0:09:00,Walk,Go to work
412,2,4,1,0,5,2,2,1,1,8,12:30:00,12:35:00,0:05:00,Walk,Social/recreation
412,2,5,1,0,5,2,2,1,1,8,13:20:00,13:25:00,0:05:00,Walk,Return to work
412,2,6,1,0,5,2,2,1,1,8,18:15:00,18:20:00,0:05:00,Walk,Change mode
412,2,7,1,0,5,2,2,1,1,8,18:21:00,18:50:00,0:29:00,Bus,Change mode
412,2,8,1,0,5,2,2,1,1,8,18:51:00,18:58:00,0:07:00,Walk,Home
413,1,1,1,0,0,1,1,2,8,8,10:00:00,10:05:00,0:05:00,Walk,Shopping
413,1,2,1,0,0,1,1,2,8,8,10:15:00,10:20:00,0:05:00,Walk,Home
413,1,3,1,0,0,1,1,2,8,8,15:00:00,15:15:00,0:15:00,Car driver,Social/recreation
413,1,4,1,0,0,1,1,2,8,8,15:30:00,15:40:00,0:10:00,Car passenger,Shopping
413,1,5,1,0,0,1,1,2,8,8,15:50:00,16:00:00,0:10:00,Car passenger,Personal business/services
413,1,6,1,0,0,1,1,2,8,8,16:45:00,16:55:00,0:10:00,Car passenger,Social/recreation
413,1,7,1,0,0,1,1,2,8,8,18:00:00,18:15:00,0:15:00,Car passenger,Social/recreation
413,1,8,1,0,0,1,1,2,8,8,23:30:00,23:45:00,0:15:00,Car driver,Home
414,1,1,1,15,8,2,2,2,1,3,13:45:00,13:58:00,0:13:00,Car driver,Go to work
414,1,2,1,15,8,2,2,2,1,3,22:00:00,22:10:00,0:10:00,Car driver,Serve passenger
414,1,3,1,15,8,2,2,2,1,3,22:11:00,22:15:00,0:04:00,Car driver,Home
414,2,1,1,15,8,2,2,2,1,5,7:45:00,7:51:00,0:06:00,Car driver,Change mode
414,2,2,1,15,8,2,2,2,1,5,7:51:00,7:56:00,0:05:00,Walk,Go to work
414,2,3,1,15,8,2,2,2,1,5,17:05:00,17:10:00,0:05:00,Walk,Change mode
